timestamp,phi,theta,psi,quat[0],quat[1],quat[2],quat[3],p,q,r,ax,ay,az,vn,ve,vd,airspeed,lat,lon,alt,lat_0,lon_0,alt_0,x_R,y_R,h_R,h_AGL,flag,status,delta_ts
117100,-0.004019881598651409,0.028239676728844643,0.22232328355312347,0.9937237501144409,-0.0035636324901133776,0.013809247873723507,0.11094975471496582,-0.03151068836450577,0.03213556855916977,0.019017837941646576,0.3534449338912964,-0.16396638751029968,-9.696372985839844,0.021715085953474045,0.0434754304587841,0.008718051016330719,0.10000000149011612,0.5282712625155414,2.091198505348052,20.90529179769146,0.5282796195123384,2.091203061666034,25.781262161308405,-53.080604553222656,-25.12060546875,-4.875970363616943,-4.875970363616943,253,29,100
117200,0.007725751027464867,0.02897670306265354,0.22149741649627686,0.9937681555747986,0.0022375776898115873,0.014825871214270592,0.11045442521572113,0.08561018109321594,-0.11197194457054138,0.004817575216293335,0.15520404279232025,0.19043225049972534,-9.597664833068848,0.028874320909380913,0.0025642693508416414,-0.010774488560855389,0.10000000149011612,0.5282712629245397,2.091198505734825,20.90540623860943,0.5282796195123384,2.091203061666034,25.781262161308405,-53.078006744384766,-25.118473052978516,-4.875855922698975,-4.875855922698975,253,29,100
117300,0.009264850988984108,0.024383895099163055,0.22150003910064697,0.9937952160835266,0.003256234573200345,0.012628776021301746,0.11045822501182556,-0.024371754378080368,0.049287714064121246,0.01323444489389658,0.15740469098091125,-0.014389727264642715,-9.658127784729004,0.011250169947743416,-0.014723256230354309,-0.014632279053330421,0.10000000149011612,0.5282712632296369,2.0911985056192774,20.906427146965143,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07606887817383,-25.119110107421875,-4.874835014343262,-4.874835014343262,253,29,100
117400,-0.0049769156612455845,0.03416500613093376,0.22409379482269287,0.9935764670372009,-0.0043824296444654465,0.016696302220225334,0.11183816939592361,-0.22979938983917236,0.07892796397209167,-0.026651740074157715,0.2762885093688965,0.047229111194610596,-9.237399101257324,0.0058541372418403625,-0.012991462834179401,-0.012250318191945553,0.10000000149011612,0.5282712633413457,2.0911985054300426,20.90827202993023,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07535934448242,-25.120153427124023,-4.872990131378174,-4.872990131378174,253,29,100
117500,-0.006133581977337599,0.03884245455265045,0.22426794469356537,0.9935208559036255,-0.005220022052526474,0.018954843282699585,0.11193667352199554,0.1628706008195877,0.002940101781859994,-0.007665111217647791,0.10558725148439407,-0.06505147367715836,-9.568243026733398,0.001796657801605761,-0.033035244792699814,-0.0079181594774127,0.10000000149011612,0.528271263410413,2.091198505064719,20.909090759330866,0.5282796195123384,2.091203061666034,25.781262161308405,-53.074920654296875,-25.122167587280273,-4.872171401977539,-4.872171401977539,253,29,100
117600,0.01099417731165886,0.03304101526737213,0.2237166464328766,0.9936098456382751,0.003617968177422881,0.017029790207743645,0.11151803284883499,0.13134287297725677,-0.14480075240135193,0.010952905751764774,0.2687763571739197,-0.04806555435061455,-9.768585205078125,-0.007028461433947086,-0.0561189204454422,-0.009105682373046875,0.10000000149011612,0.5282712633593633,2.091198504210913,20.909825565391657,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07524490356445,-25.126874923706055,-4.871436595916748,-4.871436595916748,253,29,100
117700,0.021077973768115044,0.024991346523165703,0.22298409044742584,0.9936731457710266,0.0090823695063591,0.013589542359113693,0.1111154705286026,0.05863283574581146,0.053561195731163025,-0.022576075047254562,0.22989851236343384,-0.11478537321090698,-9.659357070922852,-0.015966612845659256,-0.03954644873738289,-0.011460641399025917,0.10000000149011612,0.5282712631737825,2.0911985033107494,20.910904171043512,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07642364501953,-25.131837844848633,-4.870357990264893,-4.870357990264893,253,29,100
117800,0.005916257854551077,0.019292045384645462,0.22301802039146423,0.9937418699264526,0.0018662461079657078,0.009915081784129143,0.11124403774738312,-0.1629672795534134,-0.04666508361697197,-0.004890951793640852,0.07370856404304504,0.20419976115226746,-10.118525505065918,-0.00967468786984682,-0.0045677353627979755,0.0003423235029913485,0.10000000149011612,0.5282712629984117,2.0911985028928415,20.911089183860895,0.5282796195123384,2.091203061666034,25.781262161308405,-53.077537536621094,-25.13414192199707,-4.87017297744751,-4.87017297744751,253,29,100
117900,-0.007243928499519825,0.01786513440310955,0.22565458714962006,0.9935920238494873,-0.004604463465511799,0.008467822335660458,0.11261497437953949,-0.25445684790611267,-0.01833989843726158,0.02710634097456932,0.22338029742240906,-0.020540237426757812,-9.882161140441895,0.0023148951586335897,0.00533391023054719,0.0042893472127616405,0.10000000149011612,0.5282712629137292,2.0911985029838265,20.911012413078424,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07807540893555,-25.13364028930664,-4.8702497482299805,-4.8702497482299805,253,29,100
118000,-0.01657283864915371,0.02241653762757778,0.22794488072395325,0.9934051036834717,-0.0095066474750638,0.010192625224590302,0.1138070747256279,0.24353629350662231,0.21219611167907715,0.03169579431414604,0.41220343112945557,0.31463268399238586,-9.629568099975586,0.007290541660040617,0.0049283914268016815,0.0034263217821717262,0.10000000149011612,0.5282712629960093,2.0911985030236107,20.910614254051325,0.5282796195123384,2.091203061666034,25.781262161308405,-53.077552795410156,-25.133420944213867,-4.87064790725708,-4.87064790725708,253,29,100
118100,-0.004736699629575014,0.03435348719358444,0.22877925634384155,0.9933106303215027,-0.004312979057431221,0.01679331436753273,0.11416357010602951,0.08508317917585373,0.03310103341937065,0.033069103956222534,0.2872695326805115,0.06285146623849869,-9.863515853881836,0.017798898741602898,-0.04197145253419876,0.008433166891336441,0.10000000149011612,0.5282712632374446,2.0911985026472166,20.909796001487848,0.5282796195123384,2.091203061666034,25.781262161308405,-53.076019287109375,-25.135496139526367,-4.871466159820557,-4.871466159820557,253,29,100
118200,0.011609474197030067,0.029409995302557945,0.22893227636814117,0.9933415055274963,0.004086631815880537,0.01527091208845377,0.11411724984645844,0.1967984437942505,-0.1864093542098999,0.03621650114655495,0.3123285472393036,-0.15149971842765808,-9.745940208435059,0.017129268497228622,-0.055584393441677094,0.012833557091653347,0.10000000149011612,0.528271263488489,2.091198501712112,20.909083129936334,0.5282796195123384,2.091203061666034,25.781262161308405,-53.074424743652344,-25.14065170288086,-4.87217903137207,-4.87217903137207,253,29,100
118300,0.025357486680150032,0.016183236613869667,0.22898250818252563,0.9933522939682007,0.0116706732660532,0.009486258029937744,0.11412642896175385,0.023903101682662964,0.051649775356054306,0.015682479366660118,0.17582811415195465,-0.36761653423309326,-10.086645126342773,0.02035539783537388,-0.04085053130984306,-0.003823706414550543,0.10000000149011612,0.5282712637965891,2.091198500781505,20.908392669731256,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07246780395508,-25.145782470703125,-4.872869491577148,-4.872869491577148,253,29,100
118400,0.005943745840340853,0.02302464470267296,0.22935210168361664,0.9933655858039856,0.0016348919598385692,0.011776437051594257,0.1143827885389328,-0.09789779037237167,-0.035519588738679886,0.0058679524809122086,0.30529695749282837,0.055016182363033295,-9.806382179260254,0.01665685884654522,0.006764375139027834,0.017871882766485214,0.10000000149011612,0.5282712640824675,2.0911985004310574,20.90802264409649,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07065200805664,-25.147714614868164,-4.873239517211914,-4.873239517211914,253,29,100
118500,-0.0003359283145982772,0.026642069220542908,0.22969932854175568,0.993323564529419,-0.0016933525912463665,0.01321363728493452,0.1145893856883049,-0.09824913740158081,0.13161566853523254,-0.009507103823125362,0.2721160054206848,0.0716552734375,-9.819923400878906,0.007945212535560131,0.030035434290766716,-0.012064299546182156,0.10000000149011612,0.5282712642812611,2.0911985008053757,20.907752754264948,0.5282796195123384,2.091203061666034,25.781262161308405,-53.06938934326172,-25.14565086364746,-4.873509407043457,-4.873509407043457,253,29,100
118600,-0.0030725011602044106,0.036096762865781784,0.23077532649040222,0.9931840896606445,-0.003603613004088402,0.01775052770972252,0.11514043062925339,0.07212462276220322,-0.004290638957172632,0.03469591215252876,0.2292737066745758,0.022712409496307373,-9.683388710021973,-0.005535779520869255,0.03180713206529617,0.011512837372720242,0.10000000149011612,0.5282712643010805,2.0911985013685834,20.908178569847223,0.5282796195123384,2.091203061666034,25.781262161308405,-53.06926345825195,-25.142545700073242,-4.873083591461182,-4.873083591461182,253,29,100
118700,0.00027696971665136516,0.03015548177063465,0.2315608114004135,0.9931922554969788,-0.0016042013885453343,0.014992223121225834,0.11550670117139816,0.040558360517024994,-0.1098567470908165,0.0059378258883953094,0.28517866134643555,-0.08267636597156525,-9.99749755859375,-0.012853691354393959,0.028528165072202682,0.0006486366619355977,0.10000000149011612,0.5282712641317155,2.091198501916569,20.90730881887066,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07033920288086,-25.139524459838867,-4.873953342437744,-4.873953342437744,253,29,100
118800,0.006234203465282917,0.021972183138132095,0.23158058524131775,0.9932429790496826,0.0018268264830112457,0.011272355914115906,0.11549017578363419,0.0459909550845623,-0.02617950737476349,-0.040715862065553665,0.22582313418388367,-0.2673227787017822,-9.533427238464355,0.007665582932531834,0.001985465409234166,0.002357625402510166,0.10000000149011612,0.5282712640608465,2.0911985022476434,20.90780520635235,0.5282796195123384,2.091203061666034,25.781262161308405,-53.0707893371582,-25.137699127197266,-4.873456954956055,-4.873456954956055,253,29,100
118900,0.01622035540640354,0.026555625721812248,0.2303251177072525,0.9932683110237122,0.0065300241112709045,0.014120873063802719,0.11478729546070099,0.15337884426116943,0.07681262493133545,-0.003984709270298481,0.33983442187309265,0.20764878392219543,-9.740327835083008,0.018136288970708847,-0.03555634990334511,-0.0019741354044526815,0.10000000149011612,0.5282712642782582,2.0911985018823196,20.907434227043268,0.5282796195123384,2.091203061666034,25.781262161308405,-53.06940841674805,-25.139713287353516,-4.873827934265137,-4.873827934265137,253,29,100
119000,0.018376385793089867,0.02398807182908058,0.23045331239700317,0.9932680726051331,0.007747594267129898,0.012970004230737686,0.11484925448894501,-0.07906758785247803,-0.09037940949201584,0.06109683960676193,0.32581984996795654,0.010942809283733368,-9.505107879638672,0.012529658153653145,-0.04323869198560715,-0.00791846215724945,0.10000000149011612,0.5282712645329063,2.0911985011873053,20.907906772667047,0.5282796195123384,2.091203061666034,25.781262161308405,-53.06779098510742,-25.143545150756836,-4.873355388641357,-4.873355388641357,253,29,100
119100,0.009398353286087513,0.028050284832715988,0.23183070123195648,0.9931882619857788,0.0030451456550508738,0.014473844319581985,0.1155778169631958,-0.07753967493772507,0.019676201045513153,0.025678524747490883,0.26016584038734436,0.020427145063877106,-9.879014015197754,-0.013412597589194775,-0.027343442663550377,0.008662709034979343,0.10000000149011612,0.5282712645022765,2.091198500480528,20.908029319816706,0.5282796195123384,2.091203061666034,25.781262161308405,-53.06798553466797,-25.147441864013672,-4.873232841491699,-4.873232841491699,253,29,100
119200,0.00806165300309658,0.024739617481827736,0.23074182868003845,0.9932737350463867,0.002579808235168457,0.012751133181154728,0.1150558665394783,0.01561528630554676,-0.12064287811517715,-0.030426349490880966,0.26615989208221436,-0.044009141623973846,-10.048288345336914,-0.030962036922574043,0.01963070034980774,0.01801157370209694,0.10000000149011612,0.5282712641713542,2.09119850039923,20.906724693351862,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07008743286133,-25.147890090942383,-4.874537467956543,-4.874537467956543,253,29,100
119300,0.006548792123794556,0.010101296938955784,0.2304360419511795,0.9933537244796753,0.0026720049791038036,0.005393542814999819,0.11494474858045578,-0.3557879626750946,-0.04625701159238815,-0.03976321220397949,0.19671082496643066,-0.12776833772659302,-10.486339569091797,-0.058881234377622604,0.06244419887661934,0.00866058561950922,0.10000000149011612,0.5282712634368387,2.091198501225014,20.90481686788189,0.5282796195123384,2.091203061666034,25.781262161308405,-53.07475280761719,-25.14333724975586,-4.876445293426514,-4.876445293426514,253,29,100
119400,-0.005925367586314678,0.016023334115743637,0.22942723333835602,0.9933885931968689,-0.003860131837427616,0.007619786541908979,0.11448159068822861,0.010542814619839191,0.05661517009139061,-0.020522067323327065,0.2623017132282257,0.14463017880916595,-9.879154205322266,-0.06340506672859192,0.0911596491932869,0.010005527175962925,0.10000000149011612,0.5282712624380659,2.0911985026776603,20.9044802208482,0.5282796195123384,2.091203061666034,25.781262161308405,-53.08109664916992,-25.13532829284668,-4.876781940460205,-4.876781940460205,253,29,100
119500,-0.01714140735566616,0.019136523827910423,0.22971469163894653,0.9933198094367981,-0.00961025059223175,0.008522534742951393,0.11467698216438293,-0.13630163669586182,0.08466611802577972,0.03697986900806427,0.234804168343544,0.17009678483009338,-10.00497817993164,-0.05079558119177818,0.09784873574972153,0.0031066201627254486,0.10000000149011612,0.5282712615419931,2.0911985044416617,20.903417350822565,0.5282796195123384,2.091203061666034,25.781262161308405,-53.086788177490234,-25.12560272216797,-4.87784481048584,-4.87784481048584,253,29,100
119600,-0.020281562581658363,0.0277322418987751,0.2293061912059784,0.9932719469070435,-0.011659241281449795,0.012613939121365547,0.11452486366033554,0.14336934685707092,0.07659679651260376,0.03932976722717285,0.3153851628303528,-0.09357810020446777,-9.634263038635254,-0.032803975045681,0.04961482807993889,-0.0008261680486612022,0.10000000149011612,0.5282712608903585,2.0911985057939826,20.90364718633282,0.5282796195123384,2.091203061666034,25.781262161308405,-53.09092712402344,-25.118146896362305,-4.877614974975586,-4.877614974975586,253,29,100
119700,-0.0014738020254299045,0.030322497710585594,0.22871844470500946,0.9933523535728455,-0.0024619882460683584,0.01497755665332079,0.11410806328058243,0.21104779839515686,-0.09710367023944855,0.0007807679357938468,0.23819829523563385,-0.1789342761039734,-9.550596237182617,-0.030410805717110634,-0.001054601278156042,0.0014348790282383561,0.10000000149011612,0.5282712603708525,2.0911985061171,20.903813125663874,0.5282796195123384,2.091203061666034,25.781262161308405,-53.0942268371582,-25.116365432739258,-4.877449035644531,-4.877449035644531,253,29,100
119800,0.014678389765322208,0.012959763407707214,0.22700296342372894,0.9935234189033508,0.0065578799694776535,0.0072691659443080425,0.11320525407791138,0.06254138797521591,-0.11017165333032608,0.004551959689706564,0.09161563217639923,0.09967995434999466,-9.994590759277344,-0.018999285995960236,0.012325695715844631,-0.002889428986236453,0.10000000149011612,0.5282712600129038,2.0911985061440843,20.903269054466364,0.5282796195123384,2.091203061666034,25.781262161308405,-53.096500396728516,-25.1162166595459,-4.877993106842041,-4.877993106842041,253,29,100
