timestamp,mag_x,mag_y,mag_z,delta_ts
133950,0.18981404602527618,-0.04200024530291557,0.18573589622974396,10
133960,0.18242532014846802,-0.06311558932065964,0.1780949831008911,10
133970,0.17545422911643982,-0.05035368725657463,0.1758534163236618,10
133980,0.19292597472667694,-0.04004035145044327,0.18046796321868896,10
133990,0.17242197692394257,-0.06469041854143143,0.17780061066150665,10
134000,0.1806541234254837,-0.04282127693295479,0.18421544134616852,10
134010,0.1846650093793869,-0.05324587970972061,0.1753273904323578,10
134020,0.1767585575580597,-0.0508270300924778,0.18828648328781128,10
134030,0.17798203229904175,-0.041021641343832016,0.1829448789358139,10
134040,0.18340158462524414,-0.05071617662906647,0.1718878597021103,10
134050,0.17284120619297028,-0.050178978592157364,0.18280412256717682,10
134060,0.1612338125705719,-0.07401791960000992,0.17082320153713226,10
134070,0.17393912374973297,-0.05255260318517685,0.17159661650657654,10
134080,0.17534877359867096,-0.05155891552567482,0.1799463927745819,10
134090,0.15139490365982056,-0.07810873538255692,0.16407082974910736,10
134100,0.17960819602012634,-0.05097150802612305,0.1721072942018509,10
134110,0.1688634604215622,-0.06151201203465462,0.16891707479953766,10
134120,0.16324689984321594,-0.06785174459218979,0.17683038115501404,10
134130,0.17788800597190857,-0.053234416991472244,0.16529564559459686,10
134140,0.17501850426197052,-0.06222926080226898,0.18209262192249298,10
134150,0.17717395722866058,-0.04940163344144821,0.17210771143436432,10
134160,0.18066531419754028,-0.04885084554553032,0.18367484211921692,10
134170,0.180826336145401,-0.06078391522169113,0.17718786001205444,10
134180,0.19735513627529144,-0.03176277130842209,0.18724699318408966,10
134190,0.16753996908664703,-0.06703265011310577,0.17823579907417297,10
134200,0.1853896528482437,-0.04347881302237511,0.17888931930065155,10
134210,0.1684589833021164,-0.07289773225784302,0.16339229047298431,10
134220,0.18449810147285461,-0.048113636672496796,0.17137284576892853,10
134230,0.1637570559978485,-0.07410479336977005,0.16737660765647888,10
134240,0.1766178011894226,-0.05121852457523346,0.17266444861888885,10
134250,0.17361582815647125,-0.060874659568071365,0.17351120710372925,10
134260,0.18557041883468628,-0.046010762453079224,0.17179419100284576,10
134270,0.18034587800502777,-0.0671234205365181,0.17471347749233246,10
134280,0.17859065532684326,-0.04841774329543114,0.16962981224060059,10
134290,0.17372049391269684,-0.07432269304990768,0.16919618844985962,10
134300,0.1765064299106598,-0.040642403066158295,0.1771918386220932,10
134310,0.1615617275238037,-0.0748591423034668,0.16857075691223145,10
134320,0.18796488642692566,-0.04963517189025879,0.1733093410730362,10
134330,0.17903149127960205,-0.04439458250999451,0.17361009120941162,10
134340,0.17002862691879272,-0.08174265921115875,0.16533230245113373,10
134350,0.1860901117324829,-0.05279358848929405,0.17251165211200714,10
134360,0.19303810596466064,-0.049829237163066864,0.1864786297082901,10
134370,0.1811714917421341,-0.06347375363111496,0.174230694770813,10
134380,0.17612875998020172,-0.0567646250128746,0.17053760588169098,10
134390,0.17782646417617798,-0.05840488523244858,0.17816011607646942,10
134400,0.177656352519989,-0.04463116452097893,0.18503323197364807,10
134410,0.18612666428089142,-0.058321692049503326,0.18154376745224,10
134420,0.18603767454624176,-0.043580587953329086,0.18526995182037354,10
134430,0.18488819897174835,-0.03828097879886627,0.18798591196537018,10
134440,0.17539170384407043,-0.07201186567544937,0.1779191493988037,10
134450,0.1938094049692154,-0.03775562345981598,0.1777070164680481,10
134460,0.17491453886032104,-0.06867247074842453,0.17548342049121857,10
134470,0.16774654388427734,-0.05598253384232521,0.17036846280097961,10
134480,0.17434993386268616,-0.05373366177082062,0.1766580194234848,10
134490,0.1765332818031311,-0.045378901064395905,0.17606240510940552,10
134500,0.18076707422733307,-0.05653909593820572,0.179572194814682,10
134510,0.19347384572029114,-0.037953659892082214,0.18023942410945892,10
134520,0.17851197719573975,-0.052001386880874634,0.18318931758403778,10
134530,0.17464140057563782,-0.046950507909059525,0.1759597510099411,10
134540,0.198026642203331,-0.03215212747454643,0.18215322494506836,10
134550,0.17678022384643555,-0.06367341428995132,0.1766672432422638,10
134560,0.18001295626163483,-0.040109407156705856,0.1776127815246582,10
134570,0.172074094414711,-0.05886070057749748,0.17036451399326324,10
134580,0.1780761033296585,-0.05184541642665863,0.16853587329387665,10
134590,0.17976810038089752,-0.05845204368233681,0.1762935221195221,10
134600,0.16791962087154388,-0.057195644825696945,0.1741492599248886,10
134610,0.17312592267990112,-0.06694618612527847,0.1608559489250183,10
134620,0.19980600476264954,-0.03623031824827194,0.17599418759346008,10
134630,0.17327119410037994,-0.0754561647772789,0.17614975571632385,10
134640,0.18422964215278625,-0.03345867618918419,0.18209759891033173,10
134650,0.17231380939483643,-0.0627557635307312,0.1715003252029419,10
134660,0.19472913444042206,-0.040475375950336456,0.1839975118637085,10
134670,0.18127888441085815,-0.04761346057057381,0.18086887896060944,10
134680,0.1826181411743164,-0.05492756888270378,0.181267648935318,10
134690,0.1832033395767212,-0.048170071095228195,0.1691109985113144,10
134700,0.1809442937374115,-0.05200223624706268,0.1727377325296402,10
134710,0.17150582373142242,-0.052815377712249756,0.17152945697307587,10
134720,0.1729986071586609,-0.05713951960206032,0.16599150002002716,10
134730,0.17384201288223267,-0.0726098120212555,0.1644854098558426,10
134740,0.1868157535791397,-0.04721726477146149,0.16541001200675964,10
134750,0.16042068600654602,-0.0700911357998848,0.1709488481283188,10
134760,0.1665581613779068,-0.05666639655828476,0.16394609212875366,10
134770,0.17887616157531738,-0.06230143457651138,0.16880600154399872,10
134780,0.1860450804233551,-0.04437581077218056,0.17441335320472717,10
134790,0.18861722946166992,-0.05837662145495415,0.17937138676643372,10
134800,0.1900341808795929,-0.04169223830103874,0.17715419828891754,10
134810,0.1606268584728241,-0.07447969913482666,0.16283048689365387,10
134820,0.18092864751815796,-0.05329529941082001,0.17332659661769867,10
134830,0.16572000086307526,-0.0841166228055954,0.16450603306293488,10
134840,0.19319824874401093,-0.04606363922357559,0.16974322497844696,10
134850,0.18188324570655823,-0.06049773097038269,0.17817874252796173,10
134860,0.17947600781917572,-0.04770205169916153,0.17732003331184387,10
134870,0.18278807401657104,-0.049857284873723984,0.18528012931346893,10
134880,0.17767338454723358,-0.06453835964202881,0.17347189784049988,10
134890,0.19200648367404938,-0.0354861319065094,0.1847541481256485,10
134900,0.16011634469032288,-0.06744121760129929,0.17231322824954987,10
134910,0.193666473031044,-0.04782421886920929,0.17255544662475586,10
134920,0.17170891165733337,-0.04882427677512169,0.17422910034656525,10
134930,0.17774337530136108,-0.05544513836503029,0.18145185708999634,10
134940,0.17997759580612183,-0.053161684423685074,0.16821378469467163,10
134950,0.18665537238121033,-0.05281732976436615,0.17156875133514404,10
134960,0.16580830514431,-0.04651828482747078,0.17226405441761017,10
134970,0.16399462521076202,-0.057586830109357834,0.16894684731960297,10
134980,0.1688356250524521,-0.0732632428407669,0.15924780070781708,10
134990,0.18560807406902313,-0.039767295122146606,0.17043311893939972,10
135000,0.15911175310611725,-0.07667861133813858,0.1585736870765686,10
135010,0.17978818714618683,-0.05193261057138443,0.16507010161876678,10
135020,0.1724136620759964,-0.06887499243021011,0.15694653987884521,10
135030,0.1913241446018219,-0.05053110420703888,0.16889727115631104,10
135040,0.17787359654903412,-0.05478747934103012,0.17638394236564636,10
135050,0.17887485027313232,-0.05968335270881653,0.16890253126621246,10
135060,0.19862954318523407,-0.04215650632977486,0.17956925928592682,10
135070,0.17933280766010284,-0.05724702030420303,0.17218777537345886,10
135080,0.18958371877670288,-0.04046943411231041,0.1841946542263031,10
135090,0.169752836227417,-0.07100863754749298,0.16572171449661255,10
135100,0.18492543697357178,-0.051930561661720276,0.16519151628017426,10
135110,0.17241400480270386,-0.06730231642723083,0.16751354932785034,10
135120,0.18100987374782562,-0.05258973315358162,0.17016999423503876,10
135130,0.18215112388134003,-0.05552326887845993,0.17836855351924896,10
135140,0.187331423163414,-0.04378777742385864,0.1770130693912506,10
135150,0.19040827453136444,-0.05094940960407257,0.18350911140441895,10
135160,0.17846129834651947,-0.0323258712887764,0.18550613522529602,10
135170,0.16796188056468964,-0.06011546403169632,0.17245028913021088,10
135180,0.17743736505508423,-0.051749806851148605,0.17234577238559723,10
135190,0.16856485605239868,-0.07247792184352875,0.15927037596702576,10
135200,0.17329435050487518,-0.05663793534040451,0.17557060718536377,10
135210,0.1662648618221283,-0.05978424474596977,0.16477951407432556,10
135220,0.17578886449337006,-0.0645470917224884,0.17310860753059387,10
135230,0.18178889155387878,-0.05360469967126846,0.1714247614145279,10
135240,0.18169957399368286,-0.05220600590109825,0.18548624217510223,10
135250,0.17947903275489807,-0.05372362956404686,0.17709800601005554,10
135260,0.18945340812206268,-0.04322337359189987,0.1786762773990631,10
135270,0.1764838993549347,-0.060769665986299515,0.1777227222919464,10
135280,0.17879927158355713,-0.05542256683111191,0.17192400991916656,10
135290,0.17328447103500366,-0.06945054978132248,0.17573468387126923,10
135300,0.16690392792224884,-0.05830719321966171,0.1715366393327713,10
135310,0.17619521915912628,-0.05682669207453728,0.17849823832511902,10
135320,0.1844858080148697,-0.03763152286410332,0.1825866401195526,10
135330,0.17507906258106232,-0.052868060767650604,0.17989173531532288,10
135340,0.18921221792697906,-0.034090328961610794,0.18824262917041779,10
135350,0.16410596668720245,-0.0658048689365387,0.1750154346227646,10
135360,0.17691940069198608,-0.04837047681212425,0.17150281369686127,10
135370,0.16532324254512787,-0.07614270597696304,0.16956759989261627,10
135380,0.1783878207206726,-0.052932463586330414,0.16691087186336517,10
135390,0.17843984067440033,-0.054547592997550964,0.18595978617668152,10
135400,0.16942144930362701,-0.044778235256671906,0.1791011095046997,10
135410,0.17903050780296326,-0.05642794817686081,0.1839936524629593,10
135420,0.18470697104930878,-0.03705988824367523,0.18452368676662445,10
135430,0.16560019552707672,-0.07300889492034912,0.16937130689620972,10
135440,0.1840282529592514,-0.040853288024663925,0.17927244305610657,10
135450,0.1559680998325348,-0.08043921738862991,0.1650482714176178,10
135460,0.17792770266532898,-0.04882179945707321,0.17437608540058136,10
135470,0.17444206774234772,-0.05617595463991165,0.18357612192630768,10
135480,0.18811611831188202,-0.03983638063073158,0.17813271284103394,10
135490,0.1789359748363495,-0.04691502824425697,0.18784530460834503,10
135500,0.1740339994430542,-0.04426875710487366,0.17859196662902832,10
135510,0.1677830070257187,-0.06360690295696259,0.1688142716884613,10
135520,0.1704164445400238,-0.055689528584480286,0.1612071692943573,10
135530,0.17593763768672943,-0.05213204398751259,0.1675194352865219,10
135540,0.17808294296264648,-0.049235325306653976,0.1683138608932495,10
135550,0.1678248792886734,-0.06574129313230515,0.1671442687511444,10
135560,0.1829431802034378,-0.0337849035859108,0.1795075386762619,10
135570,0.1758587807416916,-0.05755015090107918,0.17050226032733917,10
135580,0.19242720305919647,-0.042436763644218445,0.17877553403377533,10
135590,0.1868080347776413,-0.045898426324129105,0.17628592252731323,10
135600,0.18081381916999817,-0.05213627591729164,0.1778249889612198,10
135610,0.1745205670595169,-0.05233050882816315,0.1700262874364853,10
135620,0.16204895079135895,-0.06800581514835358,0.16023677587509155,10
135630,0.1889045238494873,-0.04557368904352188,0.1683860719203949,10
135640,0.1724417805671692,-0.05764737352728844,0.16659651696681976,10
135650,0.19102764129638672,-0.028783367946743965,0.18083834648132324,10
135660,0.16019664704799652,-0.06490299105644226,0.16922420263290405,10
135670,0.1809769570827484,-0.052034176886081696,0.1714635193347931,10
135680,0.18244947493076324,-0.04848810285329819,0.16685229539871216,10
135690,0.18758681416511536,-0.046389780938625336,0.1775600165128708,10
135700,0.17778702080249786,-0.04711701348423958,0.1693403571844101,10
135710,0.18277207016944885,-0.05272301286458969,0.1753019541501999,10
135720,0.18501761555671692,-0.03605247288942337,0.1829759031534195,10
135730,0.17122793197631836,-0.054116539657115936,0.17179334163665771,10
135740,0.18344734609127045,-0.04212260991334915,0.18080419301986694,10
135750,0.159782275557518,-0.07287722826004028,0.16414345800876617,10
135760,0.189962238073349,-0.04685834050178528,0.1693190187215805,10
135770,0.161336749792099,-0.06783834099769592,0.16691367328166962,10
135780,0.17948995530605316,-0.043005477637052536,0.17685671150684357,10
135790,0.15878483653068542,-0.07557377219200134,0.17134487628936768,10
135800,0.17375795543193817,-0.049235232174396515,0.17872068285942078,10
135810,0.1894383579492569,-0.04346739128232002,0.1898128092288971,10
135820,0.18686236441135406,-0.038098275661468506,0.18485474586486816,10
135830,0.18103346228599548,-0.046326667070388794,0.19046418368816376,10
135840,0.17083892226219177,-0.045365191996097565,0.17656533420085907,10
135850,0.18752966821193695,-0.046333882957696915,0.17978990077972412,10
135860,0.16980071365833282,-0.050379905849695206,0.1747635453939438,10
135870,0.1800055205821991,-0.023090075701475143,0.18874937295913696,10
135880,0.15278573334217072,-0.07212471961975098,0.17324112355709076,10
135890,0.17231407761573792,-0.047055285423994064,0.17176100611686707,10
135900,0.16530902683734894,-0.06409156322479248,0.1703302413225174,10
135910,0.17815819382667542,-0.05061441659927368,0.1759076714515686,10
135920,0.18550269305706024,-0.0388762466609478,0.1851123720407486,10
135930,0.17750823497772217,-0.04213115572929382,0.19085413217544556,10
135940,0.16706719994544983,-0.05401252955198288,0.1863478124141693,10
135950,0.18022026121616364,-0.044496145099401474,0.18000349402427673,10
135960,0.17456160485744476,-0.050535961985588074,0.17901015281677246,10
135970,0.17720036208629608,-0.03477051481604576,0.18188318610191345,10
135980,0.15459612011909485,-0.07073507457971573,0.17651969194412231,10
135990,0.17984825372695923,-0.037069812417030334,0.18409010767936707,10
136000,0.16860049962997437,-0.05549488961696625,0.18983234465122223,10
136010,0.1726980209350586,-0.04349984601140022,0.1779518574476242,10
136020,0.18579189479351044,-0.04386645928025246,0.18429824709892273,10
136030,0.174467071890831,-0.04102304205298424,0.1828618049621582,10
136040,0.16454404592514038,-0.05628374591469765,0.17919842898845673,10
136050,0.15806032717227936,-0.053154438734054565,0.1683332622051239,10
136060,0.16534484922885895,-0.07040689885616302,0.16882432997226715,10
136070,0.1892516314983368,-0.03360845521092415,0.17616006731987,10
136080,0.17525628209114075,-0.06455529481172562,0.17277728021144867,10
136090,0.18985170125961304,-0.03575678542256355,0.18437480926513672,10
